index,Long,Lat,UTM_X,UTM_Y,Cov_00
162,127.077866,37.5412749,330187.7149653755,4156656.4950958686,0.00019600000000000002
163,127.0778639,37.5412746,330187.5287405909,4156656.4656022373,0.00019600000000000002
164,127.0778618,37.5412743,330187.3425158069,4156656.436108608,0.00019600000000000002
165,127.0778598,37.541274099999995,330187.16535335704,4156656.417530268,0.00019600000000000002
166,127.0778577,37.5412739,330186.97935547447,4156656.399132612,0.00019600000000000002
167,127.07785559999999,37.5412737,330186.79335759085,4156656.3807349605,0.00019600000000000002
168,127.0778536,37.541273499999996,330186.6161951402,4156656.362156633,0.00019600000000000002
169,127.07785159999999,37.5412733,330186.4390326863,4156656.3435783084,0.00019600000000000002
170,127.0778495,37.5412732,330186.2532617069,4156656.3362766327,0.00019600000000000002
171,127.07784749999999,37.541273,330186.07609925116,4156656.3176983157,0.00019600000000000002
172,127.0778454,37.5412728,330185.89010136493,4156656.299300684,0.00019600000000000002
173,127.07784339999999,37.5412727,330185.7131658153,4156656.291818341,0.00019600000000000002
174,127.07784129999999,37.5412725,330185.5271679249,4156656.273420716,0.00019600000000000002
175,127.0778392,37.5412725,330185.34162385296,4156656.2772150254,0.00019600000000000002
176,127.07783719999999,37.5412725,330185.16491521057,4156656.280828657,0.00019600000000000002
177,127.07783509999999,37.5412725,330184.97937113617,4156656.2846229747,0.00019600000000000002
178,127.077833,37.5412724,330184.7936001525,4156656.2773213317,0.00019600000000000002
179,127.0778309,37.5412726,330184.6085098991,4156656.3033075873,0.00019600000000000002
180,127.0778289,37.5412727,330184.4320281666,4156656.318017199,0.00019600000000000002
181,127.07782689999999,37.541272899999996,330184.2557733444,4156656.3438227787,0.00019600000000000002
182,127.0778249,37.5412734,330184.0801992541,4156656.402916256,0.00019600000000000002
183,127.07782309999999,37.5412738,330183.9220691213,4156656.450552407,0.00019600000000000002
184,127.07782119999999,37.5412745,330183.7557842884,4156656.5316571384,0.00019600000000000002
185,127.07781949999999,37.5412752,330183.60717032413,4156656.6124005048,0.00019600000000000002
186,127.0778177,37.541275999999996,330183.44994783995,4156656.704420523,0.00019600000000000002
187,127.0778162,37.541277,330183.31968547846,4156656.818090423,0.00019600000000000002
188,127.07781469999999,37.5412779,330183.18919620884,4156656.920664359,0.00019600000000000002
189,127.07781329999999,37.5412788,330183.0675423715,4156657.0230576154,0.00019600000000000002
190,127.077812,37.54128,330182.9554047083,4156657.1585580804,0.00019600000000000002
191,127.07781089999999,37.5412811,330182.860710994,4156657.282601217,0.00019600000000000002
192,127.07780989999999,37.5412824,330182.7753065422,4156657.428655598,0.00019600000000000002
193,127.07780899999999,37.5412836,330182.6985106097,4156657.563433331,0.00019600000000000002
194,127.07780819999999,37.541285099999996,330182.6312308472,4156657.7313182727,0.00019600000000000002
195,127.0778076,37.5412866,330182.5816219505,4156657.898841848,0.00019600000000000002
196,127.07780699999999,37.541288,330182.5317861413,4156658.0552694597,0.00019600000000000002
197,127.07780659999999,37.5412896,330182.5000750213,4156658.23352763,0.00019600000000000002
198,127.0778059,37.5412909,330182.44117687596,4156658.379039961,0.00019600000000000002
199,127.0778055,37.5412925,330182.4094657575,4156658.5572981327,0.00019600000000000002
200,127.0778052,37.5412941,330182.38659007224,4156658.7353756204,0.00019600000000000002
201,127.077805,37.5412956,330182.37232290476,4156658.9021764593,0.00019600000000000002
202,127.077805,37.5412971,330182.37572659616,4156659.068615927,0.00019600000000000002
203,127.07780509999999,37.5412987,330182.3881926292,4156659.245970676,0.00019600000000000002
204,127.0778053,37.541300199999995,330182.409267178,4156659.412048774,0.00019600000000000002
205,127.07780539999999,37.5413018,330182.42173321045,4156659.5894035227,0.00019600000000000002
206,127.0778055,37.5413035,330182.4344261554,4156659.7778542363,0.00019600000000000002
207,127.0778057,37.541305,330182.45550070266,4156659.9439323354,0.00019600000000000002
208,127.0778058,37.5413066,330182.4679667342,4156660.121287084,0.00019600000000000002
209,127.0778059,37.541308199999996,330182.4804327677,4156660.2986418316,0.00019600000000000002
210,127.077806,37.5413099,330182.49312571145,4156660.487092546,0.00019600000000000002
211,127.07780609999999,37.5413115,330182.50559173996,4156660.664447295,0.00019600000000000002
212,127.0778062,37.541313099999996,330182.5180577728,4156660.841802043,0.00019600000000000002
213,127.07780629999999,37.541314799999995,330182.53075071576,4156661.0302527556,0.00019600000000000002
214,127.07780629999999,37.5413164,330182.53438131895,4156661.20778819,0.00019600000000000002
215,127.0778065,37.541318,330182.5556827755,4156661.384962254,0.00019600000000000002
216,127.07780659999999,37.541319699999995,330182.56837571773,4156661.573412968,0.00019600000000000002
217,127.0778067,37.5413213,330182.580841747,4156661.750767717,0.00019600000000000002
218,127.07780679999999,37.5413229,330182.5933077761,4156661.928122467,0.00019600000000000002
219,127.0778069,37.5413245,330182.60577380494,4156662.1054772157,0.00019600000000000002
220,127.07780699999999,37.5413261,330182.6182398334,4156662.282831964,0.00019600000000000002
221,127.0778071,37.5413277,330182.630705864,4156662.4601867143,0.00019600000000000002
222,127.07780729999999,37.5413293,330182.6520073151,4156662.637360778,0.00019600000000000002
223,127.0778074,37.5413309,330182.6644733449,4156662.814715528,0.00019600000000000002
224,127.07780749999999,37.541332499999996,330182.6769393723,4156662.9920702768,0.00019600000000000002
225,127.0778077,37.5413341,330182.6982408241,4156663.1692443416,0.00019600000000000002
226,127.07780779999999,37.5413356,330182.7104799382,4156663.3355031274,0.00019600000000000002
227,127.07780799999999,37.541337299999995,330182.73200830154,4156663.523773155,0.00019600000000000002
228,127.0778081,37.5413388,330182.7442474149,4156663.6900319415,0.00019600000000000002
229,127.0778083,37.541340399999996,330182.7655488669,4156663.8672060063,0.00019600000000000002
230,127.07780849999999,37.541342,330182.78685031366,4156664.044380072,0.00019600000000000002
231,127.07780869999999,37.541343499999996,330182.8079248518,4156664.2104581716,0.00019600000000000002
232,127.0778089,37.541345199999995,330182.8294532122,4156664.3987282016,0.00019600000000000002
233,127.0778091,37.5413468,330182.8507546594,4156664.5759022674,0.00019600000000000002
234,127.0778093,37.541348299999996,330182.87182919343,4156664.7419803683,0.00019600000000000002
235,127.07780969999999,37.5413499,330182.91080148506,4156664.918793066,0.00019600000000000002
236,127.0778101,37.5413515,330182.9497737774,4156665.095605762,0.00019600000000000002
237,127.0778105,37.541353,330182.9885191538,4156665.2613224955,0.00019600000000000002
238,127.0778108,37.5413546,330183.0186560212,4156665.438315876,0.00019600000000000002
239,127.0778112,37.541356199999996,330183.0576283075,4156665.615128572,0.00019600000000000002
240,127.07781159999999,37.5413577,330183.09637368,4156665.7808453063,0.00019600000000000002
241,127.077812,37.541359299999996,330183.13534596574,4156665.957658003,0.00019600000000000002
242,127.07781229999999,37.5413608,330183.1652559142,4156666.1235554204,0.00019600000000000002
243,127.0778127,37.5413624,330183.2042281951,4156666.3003681186,0.00019600000000000002
244,127.07781299999999,37.541364099999996,330183.2345919658,4156666.4884574655,0.00019600000000000002
245,127.0778134,37.5413656,330183.2733373343,4156666.6541742,0.00019600000000000002
246,127.0778137,37.541367199999996,330183.3034741906,4156666.8311675824,0.00019600000000000002
247,127.07781399999999,37.5413687,330183.33338413376,4156666.9970650002,0.00019600000000000002
248,127.0778143,37.5413704,330183.3637479024,4156667.1851543477,0.00019600000000000002
249,127.0778146,37.5413719,330183.3936578437,4156667.3510517655,0.00019600000000000002
250,127.077815,37.5413736,330183.4328570279,4156667.53896043,0.00019600000000000002
251,127.0778153,37.541375099999996,330183.462766967,4156667.7048578477,0.00019600000000000002
252,127.0778156,37.541376799999995,330183.4931307313,4156667.8929471956,0.00019600000000000002
253,127.07781589999999,37.5413785,330183.5234944923,4156668.0810365435,0.00019600000000000002
254,127.0778162,37.5413802,330183.5538582522,4156668.2691258914,0.00019600000000000002
255,127.0778165,37.541381799999996,330183.5839950992,4156668.4461192745,0.00019600000000000002
256,127.0778168,37.541383499999995,330183.61435885925,4156668.6342086224,0.00019600000000000002
257,127.07781709999999,37.5413852,330183.64472261607,4156668.822297972,0.00019600000000000002
258,127.07781729999999,37.5413869,330183.66625095333,4156669.0105680046,0.00019600000000000002
259,127.0778174,37.5413886,330183.6789438718,4156669.1990187205,0.00019600000000000002
260,127.0778174,37.541390299999996,330183.682801372,4156669.387650121,0.00019600000000000002
261,127.07781729999999,37.541392099999996,330183.67805036635,4156669.587558169,0.00019600000000000002
262,127.0778172,37.5413938,330183.6730724495,4156669.7763702534,0.00019600000000000002
263,127.077817,37.5413956,330183.6594860276,4156669.976458985,0.00019600000000000002
264,127.0778167,37.5413973,330183.63683727774,4156670.1656324374,0.00019600000000000002
265,127.07781659999999,37.5413989,330183.631632449,4156670.3433485557,0.00019600000000000002
266,127.0778163,37.5414007,330183.6092106133,4156670.5436179726,0.00019600000000000002
267,127.07781609999999,37.541402399999996,330183.5953972836,4156670.73261074,0.00019600000000000002
268,127.0778158,37.541404,330183.5725216265,4156670.9106882284,0.00019600000000000002
269,127.07781569999999,37.5414057,330183.5675437128,4156671.0995003125,0.00019600000000000002
270,127.0778153,37.5414074,330183.53605955397,4156671.288854449,0.00019600000000000002
271,127.0778151,37.5414092,330183.5224731406,4156671.4889431824,0.00019600000000000002
272,127.07781489999999,37.5414108,330183.508432904,4156671.6668399866,0.00019600000000000002
