index,Long,Lat,UTM_X,UTM_Y
72,127.0804732,37.5409346,330417.3011889444,4156614.0280806464
73,127.0804737,37.5409362,330417.3489918164,4156614.204713832
74,127.08047409999999,37.540938,330417.3884124075,4156614.4037193707
75,127.0804745,37.5409399,330417.4280595925,4156614.613820868
76,127.08047479999999,37.5409417,330417.45864471304,4156614.8130068397
77,127.0804752,37.5409436,330417.49829189735,4156615.0231083394
78,127.08047549999999,37.5409453,330417.5286504201,4156615.2111983513
79,127.0804759,37.5409472,330417.5682976015,4156615.42129985
80,127.08047599999999,37.5409491,330417.58143837703,4156615.631942646
81,127.0804764,37.5409509,330417.62085896055,4156615.8309481866
82,127.0804768,37.5409529,330417.6607327309,4156616.052145646
83,127.0804771,37.5409548,330417.6915444406,4156616.2624275773
84,127.0804773,37.540956699999995,330417.71352068125,4156616.472889942
85,127.0804778,37.5409587,330417.76222991257,4156616.693906968
86,127.08047789999999,37.5409607,330417.7755972811,4156616.915645727
87,127.08047819999999,37.5409627,330417.8066355792,4156617.1370236194
88,127.08047859999999,37.540964599999995,330417.84628274804,4156617.3471251167
89,127.08047889999999,37.5409666,330417.8773210435,4156617.5685030096
90,127.0804793,37.5409686,330417.9171948021,4156617.789700471
91,127.08047959999999,37.5409704,330417.9477799049,4156617.9888864434
92,127.0804802,37.540972499999995,330418.00555118517,4156618.2208189983
93,127.0804806,37.5409745,330418.0454249407,4156618.442016459
94,127.0804812,37.5409763,330418.10251642927,4156618.6406611353
95,127.08048169999999,37.5409785,330418.1516788315,4156618.8838700834
96,127.0804821,37.540980399999995,330418.1913259865,4156619.093971585
97,127.0804824,37.540982299999996,330418.222137675,4156619.304253519
98,127.080483,37.5409843,330418.2796823465,4156619.5250901156
99,127.0804833,37.5409863,330418.3107206266,4156619.7464680104
100,127.08048389999999,37.5409882,330418.3680386967,4156619.956208648
101,127.0804843,37.540990199999996,330418.4079124377,4156620.177406111
102,127.08048489999999,37.540991999999996,330418.4650039087,4156620.37605079
103,127.0804855,37.540994,330418.52254856844,4156620.596887388
104,127.0804859,37.540996,330418.5624223012,4156620.8180848514
105,127.0804864,37.540997999999995,330418.61113149306,4156621.0391018814
106,127.08048699999999,37.540999899999996,330418.66844955133,4156621.248842523
107,127.0804876,37.5410019,330418.72599419905,4156621.4696791214
108,127.0804881,37.5410038,330418.7744767921,4156621.6796001936
109,127.08048869999999,37.5410057,330418.83179484075,4156621.8893408356
110,127.08048919999999,37.5410077,330418.8805040212,4156622.110357868
111,127.0804897,37.5410095,330418.92876001383,4156622.3091829815
112,127.08049009999999,37.541011499999996,330418.9686337309,4156622.5303804465
113,127.08049059999999,37.5410135,330419.0173429075,4156622.75139748
114,127.080491,37.5410153,330419.05676343327,4156622.9504030263
115,127.08049129999999,37.5410173,330419.0878016867,4156623.171780923
116,127.0804917,37.5410192,330419.1274488056,4156623.3818824287
117,127.08049199999999,37.541021199999996,330419.1584870564,4156623.6032603257
118,127.08049229999999,37.5410234,330419.1899784935,4156623.846830143
119,127.0804927,37.5410252,330419.22939901403,4156624.0458356887
120,127.0804929,37.5410271,330419.25137520995,4156624.2562980577
121,127.08049319999999,37.541029,330419.2821868622,4156624.466579997
122,127.0804933,37.541030899999996,330419.2953275995,4156624.6772227967
123,127.0804938,37.5410331,330419.34448994644,4156624.920431751
124,127.0804941,37.5410349,330419.37507500144,4156625.1196177294
125,127.08049439999999,37.541036999999996,330419.4063398362,4156625.3520915885
126,127.08049469999999,37.5410389,330419.43715148256,4156625.562373526
127,127.080495,37.5410409,330419.46818972356,4156625.7837514263
128,127.0804953,37.5410429,330419.4992279611,4156626.0051293243
129,127.08049559999999,37.5410448,330419.53003960394,4156626.2154112626
130,127.08049609999999,37.5410469,330419.57897534245,4156626.447524259
131,127.0804963,37.5410488,330419.6009515299,4156626.65798663
132,127.0804967,37.5410508,330419.6408252169,4156626.879184097
133,127.0804974,37.5410526,330419.7067520807,4156627.0776483533
134,127.08049749999999,37.5410545,330419.7198928081,4156627.2882911554
135,127.0804976,37.5410562,330419.7325803486,4156627.476742037
136,127.08049849999999,37.541058,330419.8161781116,4156627.674845432
137,127.08049849999999,37.5410596,330419.8198036033,4156627.8523807866
138,127.08049869999999,37.5410616,330419.8420063768,4156628.0739391185
139,127.08049869999999,37.541063199999996,330419.84563186846,4156628.2514744713
140,127.0804993,37.541064999999996,330419.9027232637,4156628.45011916
141,127.0804998,37.541066799999996,330419.95097920625,4156628.6489442796
142,127.0805003,37.5410687,330419.9994617376,4156628.8588653593
143,127.0805008,37.5410706,330420.04794426914,4156629.0687864386
144,127.0805012,37.5410725,330420.0875913445,4156629.2788879485
145,127.08050159999999,37.5410743,330420.12701182516,4156629.4778934987
146,127.080502,37.5410761,330420.16643230664,4156629.6768990513
147,127.0805024,37.541078,330420.2060793772,4156629.8870005626
148,127.08050279999999,37.5410798,330420.2454998533,4156630.086006114
149,127.08050309999999,37.5410817,330420.27631146985,4156630.296288056
150,127.0805037,37.5410836,330420.33362943935,4156630.506028707
151,127.08050399999999,37.5410854,330420.36421446,4156630.70521469
152,127.08050449999999,37.5410873,330420.41269697284,4156630.915135771
153,127.08050469999999,37.541089299999996,330420.4348997285,4156631.136694103
154,127.08050519999999,37.541091099999996,330420.4831556452,4156631.335519226
