index,Long,Lat,UTM_X,UTM_Y
75,127.0785865,37.5419087,330252.81184519955,4156725.5197662716
76,127.0785861,37.5419074,330252.77355506725,4156725.3762411843
77,127.0785859,37.5419061,330252.7529356482,4156725.232354874
78,127.0785856,37.541905,330252.72393451974,4156725.110841104
79,127.0785853,37.5419037,330252.6944797432,4156724.967135405
80,127.0785851,37.5419025,330252.67408714595,4156724.834345059
81,127.07858499999999,37.5419013,330252.66252990253,4156724.7013740996
82,127.07858449999999,37.5419002,330252.6158580581,4156724.580221555
83,127.0785844,37.541899,330252.60430081596,4156724.4472505967
84,127.0785841,37.5418978,330252.57507285965,4156724.3146408633
85,127.07858379999999,37.541896699999995,330252.54607172415,4156724.1931270924
86,127.0785835,37.5418954,330252.5166169425,4156724.0494213956
87,127.07858359999999,37.5418941,330252.52250358963,4156723.9049932472
88,127.07858329999999,37.5418929,330252.49327563075,4156723.772383514
89,127.0785832,37.5418917,330252.4817183865,4156723.6394125544
90,127.0785832,37.5418904,330252.47876967606,4156723.4951650207
91,127.07858309999999,37.5418892,330252.4672124316,4156723.3621940613
92,127.0785827,37.541888,330252.42914911243,4156723.229764941
93,127.0785825,37.5418868,330252.40875650645,4156723.0969745954
94,127.0785825,37.5418856,330252.40603461926,4156722.963823025
95,127.078582,37.541884499999995,330252.3593627631,4156722.8426704793
96,127.078582,37.541883299999995,330252.3566408752,4156722.70951891
97,127.0785818,37.541882,330252.3360214458,4156722.565632601
98,127.0785817,37.5418808,330252.3244641988,4156722.4326616423
99,127.07858139999999,37.5418796,330252.29523623106,4156722.3000519085
100,127.07858119999999,37.5418783,330252.27461680013,4156722.1561656
101,127.078581,37.541877,330252.25399736856,4156722.01227929
102,127.07858089999999,37.5418757,330252.2422132961,4156721.868212368
103,127.0785806,37.5418745,330252.212985328,4156721.7356026354
104,127.0785805,37.5418732,330252.20120125473,4156721.591535713
105,127.0785803,37.5418719,330252.1805818213,4156721.4476494035
106,127.07858019999999,37.541870599999996,330252.16879774525,4156721.303582481
107,127.0785798,37.541869299999995,330252.13050759013,4156721.1600573976
108,127.07857969999999,37.541868,330252.1187235154,4156721.015990475
109,127.07857949999999,37.5418666,330252.09787725564,4156720.8610082027
110,127.0785793,37.5418653,330252.0772578196,4156720.7171218935
111,127.07857899999999,37.5418641,330252.04802984383,4156720.5845121616
112,127.07857879999999,37.5418628,330252.0274104065,4156720.4406258524
113,127.0785787,37.541861399999995,330252.0153995057,4156720.2854629657
114,127.0785784,37.5418601,330251.985944706,4156720.1417572713
115,127.0785782,37.5418588,330251.96532526705,4156719.9978709617
116,127.07857809999999,37.5418575,330251.9535411871,4156719.85380404
117,127.0785779,37.5418562,330251.93292174954,4156719.7099177316
118,127.07857759999999,37.541854799999996,330251.90324012056,4156719.5551160714
119,127.0785775,37.541853499999995,330251.8914560417,4156719.411049149
120,127.0785772,37.5418521,330251.8617744135,4156719.2562474897
121,127.07857689999999,37.5418507,330251.83209278213,4156719.1014458304
122,127.0785768,37.5418494,330251.82030870207,4156718.9573789095
123,127.07857639999999,37.541848,330251.78179170866,4156718.8027578644
124,127.0785763,37.5418467,330251.77000762767,4156718.658690942
125,127.078576,37.5418454,330251.74055282003,4156718.5149852475
126,127.07857609999999,37.541844,330251.74621264054,4156718.359461134
127,127.0785758,37.5418427,330251.7167578318,4156718.21575544
128,127.07857569999999,37.5418413,330251.7047469228,4156718.060592554
129,127.0785755,37.54184,330251.68412747886,4156717.9167062473
130,127.07857519999999,37.5418387,330251.6546726658,4156717.7730005514
131,127.0785751,37.5418374,330251.6428885825,4156717.6289336313
132,127.0785748,37.541835999999996,330251.61320694577,4156717.474131971
133,127.07857469999999,37.5418346,330251.60119603714,4156717.3189690863
134,127.07857449999999,37.5418333,330251.58057658595,4156717.1750827795
135,127.0785741,37.5418319,330251.54205958225,4156717.020461734
136,127.0785741,37.5418307,330251.5393376865,4156716.887310164
137,127.0785739,37.541829299999996,330251.51849141135,4156716.7323278915
138,127.07857369999999,37.541827999999995,330251.4978719603,4156716.588441584
139,127.0785736,37.541826799999996,330251.4863146988,4156716.4554706267
140,127.0785732,37.5418254,330251.4477976888,4156716.3008495825
141,127.07857329999999,37.5418241,330251.45368433313,4156716.156421436
142,127.0785731,37.5418228,330251.4330648825,4156716.0125351283
143,127.0785729,37.5418215,330251.4124454269,4156715.868648822
144,127.0785726,37.5418202,330251.3829906068,4156715.7249431266
145,127.0785724,37.541818899999996,330251.36237115215,4156715.58105682
146,127.0785722,37.5418175,330251.3415248723,4156715.426074549
147,127.07857209999999,37.5418161,330251.3295139562,4156715.270911664
148,127.0785717,37.5418148,330251.2912237665,4156715.1273865844
149,127.0785715,37.541813499999996,330251.2706043096,4156714.983500277
150,127.0785713,37.541812199999995,330251.2499848522,4156714.839613971
151,127.07857109999999,37.5418108,330251.2291385694,4156714.684631701
152,127.0785708,37.5418095,330251.1996837412,4156714.5409260076
153,127.07857059999999,37.5418081,330251.1788374571,4156714.3859437355
154,127.0785703,37.541806799999996,330251.14938262955,4156714.242238044
155,127.07857019999999,37.5418053,330251.1371448871,4156714.0759791955
156,127.07856989999999,37.5418041,330251.1079168833,4156713.9433694663
157,127.0785698,37.5418026,330251.09567914007,4156713.7771106195
158,127.0785695,37.541801199999995,330251.0659974847,4156713.622308961
159,127.07856939999999,37.5417998,330251.05398656346,4156713.4671460777
160,127.07856869999999,37.5417984,330250.98896343156,4156713.3130668756
161,127.07856849999999,37.541796999999995,330250.9681171399,4156713.158084605
162,127.0785681,37.5417956,330250.9296001118,4156713.003463564
163,127.0785679,37.5417942,330250.90875382087,4156712.848481292
164,127.0785677,37.541792699999995,330250.8876807043,4156712.682403059
165,127.0785672,37.5417913,330250.8403283012,4156712.5279626315
166,127.0785669,37.5417899,330250.8106466384,4156712.3731609746
167,127.07856679999999,37.541788499999996,330250.7986357146,4156712.217998091
168,127.0785664,37.541787,330250.75989185483,4156712.052281085
169,127.0785659,37.5417857,330250.7127662742,4156711.908936622
170,127.0785657,37.541784199999995,330250.6916931505,4156711.7428583885
171,127.0785648,37.5417828,330250.6089992573,4156711.5891404166
172,127.07856419999999,37.5417815,330250.55303830124,4156711.44597657
173,127.0785635,37.541779999999996,330250.4877883213,4156711.2808014057
174,127.07856269999999,37.541778799999996,330250.4143834405,4156711.149094751
175,127.0785619,37.541777499999995,330250.3407517362,4156711.006292133
176,127.0785609,37.5417762,330250.2494492845,4156710.863850743
177,127.07856009999999,37.541775,330250.1760443989,4156710.73214409
178,127.07855909999999,37.5417737,330250.0847419416,4156710.5897027026
179,127.07855819999999,37.5417725,330250.0025016817,4156710.458176665
180,127.07855719999999,37.5417712,330249.9111992186,4156710.315735278
181,127.07855599999999,37.5417699,330249.80222600827,4156710.173655123
182,127.07855509999999,37.5417688,330249.7202125644,4156710.0532250525
183,127.07855389999999,37.5417676,330249.61146617425,4156709.9222408636
184,127.078553,37.5417663,330249.5289990739,4156709.7796188663
185,127.0785516,37.5417652,330249.4028087567,4156709.6600918756
186,127.07855079999999,37.541764,330249.3294038481,4156709.528385229
187,127.0785494,37.5417628,330249.2029867015,4156709.3977622753
188,127.07854839999999,37.541761799999996,330249.1123646938,4156709.28860879
189,127.0785471,37.541760599999996,330248.99478291126,4156709.1578052235
190,127.07854619999999,37.5417595,330248.9127694486,4156709.0373751605
