index,Long,Lat,UTM_X,UTM_Y
113,127.0805097,37.5411381,330420.98724922515,4156636.542500931
114,127.0805096,37.5411402,330420.98317222,4156636.775696516
115,127.0805094,37.5411426,330420.97093954904,4156637.0423604096
116,127.0805091,37.5411447,330420.9491916588,4156637.2759168544
117,127.0805085,37.541146999999995,330420.9013906236,4156637.532206509
118,127.0805079,37.5411492,330420.8533630016,4156637.777400205
119,127.080507,37.541151299999996,330420.77860246005,4156638.012039231
120,127.080506,37.5411534,330420.6950064809,4156638.2468586904
121,127.0805051,37.541155499999995,330420.620245949,4156638.4814977185
122,127.08050379999999,37.541157399999996,330420.50969046797,4156638.6946665514
123,127.0805025,37.5411596,330420.3998147729,4156638.9411232662
124,127.0805012,37.5411615,330420.2892593044,4156639.154292101
125,127.0804998,37.5411633,330420.16964180704,4156639.35654541
126,127.08049799999999,37.5411651,330420.01468254946,4156639.559520446
127,127.0804962,37.5411667,330419.85927011387,4156639.740303563
128,127.08049419999999,37.5411684,330419.6864133959,4156639.9325435087
129,127.0804921,37.541170099999995,330419.50472124555,4156640.1249638894
130,127.0804898,37.5411715,330419.3046784388,4156640.284457259
131,127.08048729999999,37.5411729,330419.0869647595,4156640.4443114973
132,127.0804848,37.5411739,330418.8683447067,4156640.559781903
133,127.0804821,37.5411747,330418.63160058844,4156640.653421259
134,127.0804795,37.541175599999995,330418.4039185111,4156640.7579761487
135,127.0804766,37.541176199999995,330418.14905032865,4156640.8297844664
136,127.080474,37.541176799999995,330417.9206884714,4156640.9010514896
137,127.0804711,37.5411772,330417.6653671049,4156640.9506679033
138,127.0804684,37.541177399999995,330417.42726342316,4156640.9777315347
139,127.08046549999999,37.541177499999996,330417.17126226565,4156640.9940600838
140,127.08046279999999,37.5411773,330416.93225219584,4156640.9767398913
141,127.0804599,37.5411771,330416.6755712455,4156640.9597805752
142,127.0804572,37.5411766,330416.43588137673,4156640.909172517
143,127.0804544,37.541176199999995,330416.1875826618,4156640.8698408604
144,127.0804519,37.5411754,330415.96488386847,4156640.785584064
145,127.08044939999999,37.5411743,330415.7415052714,4156640.6680393964
146,127.08044699999999,37.541173199999996,330415.526962108,4156640.550314296
147,127.08044459999999,37.541171999999996,330415.31219233805,4156640.4214932434
148,127.08044249999999,37.541170799999996,330415.12392888265,4156640.292130885
149,127.0804404,37.541169599999996,330414.9356654235,4156640.162768533
150,127.08043839999999,37.5411681,330414.75555759424,4156639.9999378677
151,127.0804368,37.541166499999996,330414.6105649228,4156639.825289497
152,127.08043509999999,37.5411649,330414.456736802,4156639.6508215675
153,127.08043359999999,37.5411632,330414.3203529583,4156639.464896806
154,127.0804325,37.5411615,330414.2193108748,4156639.278250296
155,127.08043119999999,37.5411597,330414.1003713018,4156639.080868704
156,127.0804301,37.541157999999996,330413.99932920927,4156638.8942221967
157,127.0804292,37.541156,330413.91527819086,4156638.673926938
158,127.0804287,37.5411541,330413.86679554236,4156638.4640058875
159,127.0804282,37.5411522,330413.81831288955,4156638.2540848367
160,127.0804277,37.5411502,330413.7696036349,4156638.033067828
161,127.080427,37.541148199999995,330413.7032234896,4156637.812411694
162,127.0804266,37.5411462,330413.66334967344,4156637.591214248
163,127.08042619999999,37.5411442,330413.62347585335,4156637.3700167993
164,127.08042569999999,37.5411421,330413.5745399877,4156637.1379038324
165,127.08042549999999,37.5411401,330413.5523370544,4156636.916345511
166,127.0804252,37.5411381,330413.52129867603,4156636.6949676257
167,127.08042479999999,37.541136,330413.4811982473,4156636.4626742196
168,127.0804244,37.541134,330413.44132442144,4156636.2414767747
169,127.08042409999999,37.541132,330413.41028603667,4156636.02009889
170,127.08042379999999,37.541129999999995,330413.37924765295,4156635.798721007
171,127.08042359999999,37.541128,330413.3570447135,4156635.5771626863
172,127.0804234,37.5411259,330413.33461517084,4156635.344508407
173,127.0804232,37.5411238,330413.31218562747,4156635.111854125
174,127.08042309999999,37.5411217,330413.2985915296,4156634.879019405
175,127.0804228,37.5411198,330413.26777974336,4156634.668737483
176,127.0804227,37.541117799999995,330413.25441224687,4156634.446998723
177,127.08042259999999,37.5411157,330413.24081814545,4156634.214164004
178,127.0804223,37.5411137,330413.20977975405,4156633.992786122
179,127.080422,37.541111799999996,330413.178967964,4156633.7825041995
180,127.08042189999999,37.5411098,330413.1656004656,4156633.5607654415
