index,Long,Lat,UTM_X,UTM_Y
375,127.08045849999999,37.5411697,330416.5351067953,4156640.1412056307
376,127.08045729999999,37.5411693,330416.42817511206,4156640.09898701
377,127.08045609999999,37.541168899999995,330416.32124342764,4156640.056768389
378,127.08045489999999,37.541168299999995,330416.2138585442,4156639.992357852
379,127.0804538,37.541168,330416.11598889704,4156639.9610547605
380,127.08045249999999,37.5411675,330415.9999951691,4156639.9079206213
381,127.08045159999999,37.541167,330415.919343203,4156639.854064741
382,127.08045019999999,37.541166499999996,330415.79451402905,4156639.8011110383
383,127.08044919999999,37.5411658,330415.70457342267,4156639.7252436765
384,127.08044819999999,37.5411654,330415.61531261145,4156639.6826641946
385,127.0804471,37.541164699999996,330415.5165365587,4156639.6069772705
386,127.0804462,37.541164099999996,330415.43565798877,4156639.542025434
387,127.0804455,37.541163499999996,330415.3724502978,4156639.476712727
388,127.0804445,37.541162799999995,330415.28250968177,4156639.400845368
389,127.0804436,37.5411621,330415.2014045055,4156639.324797575
390,127.0804426,37.5411613,330415.1112372858,4156639.237834259
391,127.0804417,37.5411606,330415.03013210866,4156639.161786468
392,127.0804409,37.54116,330414.95808897004,4156639.0966541995
393,127.08044,37.5411593,330414.87698378786,4156639.0206064084
394,127.0804392,37.5411584,330414.8042608468,4156638.922186264
395,127.0804376,37.541156799999996,330414.65926815703,4156638.7475378923
396,127.0804368,37.541156099999995,330414.5869984132,4156638.6713096676
397,127.0804362,37.5411552,330414.53194634814,4156638.57252865
398,127.0804355,37.541154399999996,330414.46828544064,4156638.4850240294
399,127.080435,37.5411534,330414.4218422166,4156638.3749666153
400,127.0804342,37.5411526,330414.3493458639,4156638.2876424333
401,127.08043359999999,37.5411516,330414.29406719457,4156638.1777654565
402,127.080433,37.5411506,330414.2387885217,4156638.067888482
403,127.08043199999999,37.5411498,330414.1486212787,4156637.980925175
404,127.08043149999999,37.541148799999995,330414.102178048,4156637.8708677627
405,127.0804307,37.5411479,330414.0294550861,4156637.772447623
406,127.0804301,37.5411469,330413.97417640954,4156637.662570649
407,127.0804294,37.541146,330413.9102888878,4156637.5639700717
408,127.080429,37.5411451,330413.87290769734,4156637.464828183
409,127.0804285,37.5411442,330413.8266910624,4156637.365866731
410,127.08042809999999,37.5411432,330413.78908326593,4156637.2556288843
411,127.0804275,37.5411423,330413.7340311853,4156637.1568478714
412,127.0804273,37.5411414,330413.71432087896,4156637.0573451077
413,127.080427,37.541140399999996,330413.6855485239,4156636.9469268215
414,127.08042649999999,37.5411394,330413.63910527993,4156636.836869412
415,127.0804263,37.5411384,330413.6191683721,4156636.726270688
416,127.08042619999999,37.5411374,330413.6080669038,4156636.615491528
417,127.0804258,37.5411364,330413.57045910397,4156636.50525368
